0.49499999999999994, 0.9721106531869248
0.49749999999999994, 0.9727747836319743
0.49999999999999994, 0.9734520424638897
0.5025, 0.9741410118353198
0.5049999999999999, 0.974840309922509
0.5075, 0.9755485915064103
0.51, 0.9762645484818937
0.5125, 0.9769869102969945
0.5149999999999999, 0.9777144443241694
0.5175, 0.9784459561655507
0.52, 0.9791802898942067
0.5225, 0.9799163282334304
0.5249999999999999, 0.9806529926760914
0.5275, 0.9813892435460893
0.53, 0.982124080003958
0.5325, 0.9828565399986668
0.5349999999999999, 0.9835857001676658
0.5375, 0.9843106756872178
0.54, 0.9850306200750537
0.5425, 0.9857447249473789
0.5449999999999999, 0.9864522197322442
0.5474999999999999, 0.9871523713412852
0.5499999999999999, 0.9878444838018136
0.5525, 0.9885278978512289
0.5549999999999999, 0.9892019904956959
0.5574999999999999, 0.9898661745350128
0.5599999999999999, 0.99051989805557
0.5625, 0.9911626438932734
0.565, 0.9917939290682795
0.5674999999999999, 0.9924133041933592
0.57, 0.993020352857678
0.5725, 0.9936146909877472
0.575, 0.9941959661872689
0.5774999999999999, 0.994763857057562
0.58, 0.9953180725002225
0.5825, 0.9958583510036338
0.585, 0.9963844599149064
0.5874999999999999, 0.9968961946987874
0.59, 0.997393378185043
0.5925, 0.9978758598057765
0.595, 0.9983435148241045
0.5974999999999999, 0.9987962435555745
0.6, 0.9992339705836647
0.6050632911392405, 1.000074357345537
0.610126582278481, 1.0008528680202264
0.6151898734177215, 1.0015697057167088
0.620253164556962, 1.0022254010993863
0.6253164556962025, 1.0028207854854463
0.6303797468354431, 1.0033569642405618
0.6354430379746835, 1.0038352905988208
0.640506329113924, 1.0042573400212143
0.6455696202531646, 1.0046248851956496
0.6506329113924051, 1.0049398717703788
0.6556962025316455, 1.005204394901924
0.660759493670886, 1.005420676688141
0.6658227848101266, 1.005591044546977
0.6708860759493671, 1.0057179105917948
0.6759493670886075, 1.005803752044894
0.6810126582278481, 1.005851092722034
0.6860759493670886, 1.0058624856124383
0.6911392405063291, 1.005840496570866
0.6962025316455696, 1.005787689130967
0.7012658227848101, 1.005706610442226
0.7063291139240506, 1.0055997783264017
0.7113924050632912, 1.0054696694434435
0.7164556962025316, 1.0053187085514494
0.7215189873417721, 1.0051492588402766
0.7265822784810126, 1.0049636133139501
0.7316455696202532, 1.004763987193009
0.7367088607594936, 1.004552511304378
0.7417721518987341, 1.0043312264232376
0.7468354430379747, 1.0041020785286838
0.7518987341772152, 1.0038669149326824
0.7569620253164557, 1.0036274812399446
0.7620253164556962, 1.0033854190948275
0.7670886075949367, 1.0031422646702113
0.7721518987341772, 1.002899447852476
0.7772151898734176, 1.0026582920761908
0.7822784810126582, 1.0024200147619193
0.7873417721518987, 1.0021857283105964
0.7924050632911392, 1.0019564416082525
0.7974683544303798, 1.001733061995404
0.8025316455696202, 1.0015163976561923
0.8075949367088607, 1.0013071603833095
0.8126582278481013, 1.0011059686758716
0.8177215189873417, 1.000913351128694
0.8227848101265822, 1.0007297500728356
0.8278481012658228, 1.0005555254288248
0.8329113924050633, 1.0003909587356175
0.8379746835443038, 1.0002362573200683
0.8430379746835444, 1.0000915585734846
0.8481012658227848, 0.9999569343036945
0.8531645569620253, 0.9998323951329356
0.8582278481012657, 0.9997178949138041
0.8632911392405063, 0.9996133351374191
0.8683544303797468, 0.9995185693099015
0.8734177215189873, 0.9994334072751841
0.8784810126582279, 0.9993576194640803
0.8835443037974684, 0.9992909410514097
0.8886075949367088, 0.9992330760048287
0.8936708860759494, 0.999183701010805
0.8987341772151898, 0.9991424692649238
0.9037974683544303, 0.9991090141154061
0.9088607594936708, 0.9990829525503439
0.9139240506329114, 0.9990638885207221
0.9189873417721519, 0.9990514160927874
0.9240506329113924, 0.9990451224247427
0.929113924050633, 0.9990445905640905
0.9341772151898734, 0.9990494020632078
0.9392405063291139, 0.9990591394119297
0.9443037974683544, 0.9990733882870141
0.9493670886075949, 0.9990917396193958
0.9544303797468354, 0.9991137914810754
0.959493670886076, 0.9991391507943603
0.9645569620253165, 0.9991674348669601
0.969620253164557, 0.9991982727571491
0.9746835443037974, 0.9992313064738466
0.979746835443038, 0.9992661920170243
0.9848101265822784, 0.9993026002643423
0.9898734177215189, 0.9993402177103391
0.9949367088607595, 0.9993787470648534
1.0, 0.9994179077176513
